2_2_1_$SYS/broker/messages/sent,1716251051253,216681754
2_2_1_$SYS/broker/messages/sent,1716251062264,216681814
2_2_1_$SYS/broker/messages/sent,1716251073230,216681870
2_2_1_$SYS/broker/messages/sent,1716251084231,216681925
2_2_1_$SYS/broker/messages/sent,1716251095243,216681978
2_2_1_$SYS/broker/messages/sent,1716251106254,216682030
3_2_4_$SYS/broker/load/sockets/5min,1716244750620,0.28
3_2_4_$SYS/broker/load/sockets/5min,1716248313035,0.22
3_2_4_$SYS/broker/load/sockets/5min,1716251883050,0.22
5_0_1_$SYS/broker/messages/stored,1716245580948,53
5_0_1_$SYS/broker/messages/stored,1716249146140,53
5_0_1_$SYS/broker/messages/stored,1716252716467,53
4_1_1_$SYS/broker/load/messages/sent/15min,1716245106409,587599.87
4_1_1_$SYS/broker/load/messages/sent/15min,1716245111006,583204.61
4_1_1_$SYS/broker/load/messages/sent/15min,1716245122005,578157.06
4_1_1_$SYS/broker/load/messages/sent/15min,1716245133005,573181.83
4_1_1_$SYS/broker/load/messages/sent/15min,1716245144006,568289.10
4_1_1_$SYS/broker/load/messages/sent/15min,1716245155003,563378.62
4_1_1_$SYS/broker/load/messages/sent/15min,1716248670187,355966.86
4_1_1_$SYS/broker/load/messages/sent/15min,1716248675117,352568.49
4_1_1_$SYS/broker/load/messages/sent/15min,1716248686115,348939.68
4_1_1_$SYS/broker/load/messages/sent/15min,1716248697113,345358.99
4_1_1_$SYS/broker/load/messages/sent/15min,1716248708111,341818.08
4_1_1_$SYS/broker/load/messages/sent/15min,1716248719113,338334.24
4_1_1_$SYS/broker/load/messages/sent/15min,1716252239999,59178.73
4_1_1_$SYS/broker/load/messages/sent/15min,1716252250163,59063.35
4_1_1_$SYS/broker/load/messages/sent/15min,1716252261160,58910.33
4_1_1_$SYS/broker/load/messages/sent/15min,1716252272167,58766.99
4_1_1_$SYS/broker/load/messages/sent/15min,1716252283163,58621.55
4_1_1_$SYS/broker/load/messages/sent/15min,1716252294161,58475.89
1_1_4_$SYS/broker/uptime,1716243096165,111749 seconds
1_1_4_$SYS/broker/uptime,1716243098042,111760 seconds
1_1_4_$SYS/broker/uptime,1716243109036,111771 seconds
1_1_4_$SYS/broker/uptime,1716243120044,111782 seconds
1_1_4_$SYS/broker/uptime,1716243131035,111793 seconds
1_1_4_$SYS/broker/uptime,1716243142036,111804 seconds
1_1_4_$SYS/broker/uptime,1716243153036,111815 seconds
1_1_4_$SYS/broker/uptime,1716246649471,115302 seconds
1_1_4_$SYS/broker/uptime,1716246650991,115313 seconds
1_1_4_$SYS/broker/uptime,1716246661991,115324 seconds
1_1_4_$SYS/broker/uptime,1716246672991,115335 seconds
1_1_4_$SYS/broker/uptime,1716246683991,115346 seconds
1_1_4_$SYS/broker/uptime,1716246694991,115357 seconds
1_1_4_$SYS/broker/uptime,1716246705997,115368 seconds
1_1_4_$SYS/broker/uptime,1716250217907,118877 seconds
1_1_4_$SYS/broker/uptime,1716250226144,118888 seconds
1_1_4_$SYS/broker/uptime,1716250237198,118899 seconds
1_1_4_$SYS/broker/uptime,1716250248187,118910 seconds
1_1_4_$SYS/broker/uptime,1716250259174,118921 seconds
1_1_4_$SYS/broker/uptime,1716250270166,118932 seconds
5_1_4_$SYS/broker/bytes/received,1716245937031,1493472928
5_1_4_$SYS/broker/bytes/received,1716245947008,1493816639
5_1_4_$SYS/broker/bytes/received,1716245958003,1494354105
5_1_4_$SYS/broker/bytes/received,1716245969000,1495048343
5_1_4_$SYS/broker/bytes/received,1716245980002,1495745341
5_1_4_$SYS/broker/bytes/received,1716245991006,1496442866
5_1_4_$SYS/broker/bytes/received,1716249503776,1633237527
5_1_4_$SYS/broker/bytes/received,1716249511123,1633711516
5_1_4_$SYS/broker/bytes/received,1716249522125,1634396328
5_1_4_$SYS/broker/bytes/received,1716249533124,1635117354
5_1_4_$SYS/broker/bytes/received,1716249544122,1635821577
5_1_4_$SYS/broker/bytes/received,1716249555123,1636541432
5_1_4_$SYS/broker/bytes/received,1716253073869,1671834447
5_1_4_$SYS/broker/bytes/received,1716253075171,1671953319
5_1_4_$SYS/broker/bytes/received,1716253086170,1672531469
5_1_4_$SYS/broker/bytes/received,1716253097169,1673122087
5_1_4_$SYS/broker/bytes/received,1716253108171,1673761959
5_1_4_$SYS/broker/bytes/received,1716253119170,1674343140
5_1_4_$SYS/broker/bytes/received,1716253130170,1674970775
4_2_0_$SYS/broker/clients/expired,1716245284191,0
4_2_0_$SYS/broker/clients/expired,1716248848654,0
4_2_0_$SYS/broker/clients/expired,1716252420772,0
2_1_2_$SYS/broker/load/messages/sent/5min,1716243745720,265736.42
2_1_2_$SYS/broker/load/messages/sent/5min,1716243747058,259345.24
2_1_2_$SYS/broker/load/messages/sent/5min,1716243758043,251902.20
2_1_2_$SYS/broker/load/messages/sent/5min,1716243769041,244735.77
2_1_2_$SYS/broker/load/messages/sent/5min,1716243780044,237842.68
2_1_2_$SYS/broker/load/messages/sent/5min,1716243791042,231205.40
2_1_2_$SYS/broker/load/messages/sent/5min,1716243802043,224806.70
2_1_2_$SYS/broker/load/messages/sent/5min,1716247302684,279831.01
2_1_2_$SYS/broker/load/messages/sent/5min,1716247311110,270894.18
2_1_2_$SYS/broker/load/messages/sent/5min,1716247322129,262091.56
2_1_2_$SYS/broker/load/messages/sent/5min,1716247333110,253612.34
2_1_2_$SYS/broker/load/messages/sent/5min,1716247344109,245443.30
2_1_2_$SYS/broker/load/messages/sent/5min,1716247355111,237564.44
2_1_2_$SYS/broker/load/messages/sent/5min,1716250872162,8247.45
2_1_2_$SYS/broker/load/messages/sent/5min,1716250875192,7968.39
2_1_2_$SYS/broker/load/messages/sent/5min,1716250886200,7685.44
2_1_2_$SYS/broker/load/messages/sent/5min,1716250897250,7411.69
2_1_2_$SYS/broker/load/messages/sent/5min,1716250908261,7147.79
2_1_2_$SYS/broker/load/messages/sent/5min,1716250919173,6893.20
2_1_2_$SYS/broker/load/messages/sent/5min,1716250930181,6647.58
3_1_4_$SYS/broker/load/bytes/sent/1min,1716244514050,2225145.05
3_1_4_$SYS/broker/load/bytes/sent/1min,1716244517041,2446383.29
3_1_4_$SYS/broker/load/bytes/sent/1min,1716244528041,3636106.28
3_1_4_$SYS/broker/load/bytes/sent/1min,1716244539041,4634247.38
3_1_4_$SYS/broker/load/bytes/sent/1min,1716244550057,5491511.98
3_1_4_$SYS/broker/load/bytes/sent/1min,1716244561042,6173518.35
